// global attributes:
// etag device attributes:
  :instrument_name = "159924_2013_128419"
  :instrument_type = "s"
  :manufacturer = "Wildlife"
  :model = "SPOT"
  :owner_contact = "wetherbee@uri.edu"
  :person_owner = "Bradley Wetherbee"
  :ptt = "128419"
// etag deployment attributes:
  :geospatial_lat_start = "38.0427"
  :geospatial_lon_start = "-74.493"
  :time_coverage_start = "1369958400"
// etag end of mission attributes:
  :time_coverage_end = "1404950400"
  :end_details = "Argos"
  :end_type = "stopped transmitting"
  :geospatial_lat_end = "42.2644"
  :geospatial_lon_end = "-66.504"
// etag animal attributes:
  :platform = "Isurus oxyrinchus"
  :taxonomic_serial_number = "159924"
// etag quality attributes:
  :found_problem = "no"
  :person_qc = "Camrin Braun"
// data:
// DateTime,VariableID,VariableValue,VariableName,VariableUnits
2013-11-25 22:42:00,3,42.5573,latitude,degree
2013-11-25 22:42:00,34,0,argosLC,unitless
2013-11-25 22:57:36,2,-41.9874,longitude,degree
2013-11-25 22:57:36,3,42.5385,latitude,degree
2013-11-25 22:57:36,34,B,argosLC,unitless
2013-11-26 01:46:07,2,-41.9917,longitude,degree
2013-11-26 01:46:07,3,42.5464,latitude,degree
2013-11-26 01:46:07,34,A,argosLC,unitless
2013-11-26 03:34:35,2,-41.9889,longitude,degree
2013-11-26 03:34:35,3,42.4581,latitude,degree
2013-11-26 03:34:35,34,2,argosLC,unitless
2013-11-26 10:43:39,2,-41.8513,longitude,degree
2013-11-26 10:43:39,3,42.4432,latitude,degree
2013-11-26 10:43:39,34,B,argosLC,unitless
2013-11-26 17:34:55,2,-41.8395,longitude,degree
2013-11-26 17:34:55,3,42.4918,latitude,degree
2013-11-26 17:34:55,34,B,argosLC,unitless
2013-11-26 18:50:45,2,-41.8199,longitude,degree
2013-11-26 18:50:45,3,42.5325,latitude,degree
2013-11-26 18:50:45,34,B,argosLC,unitless
2013-11-26 20:29:40,2,-41.8213,longitude,degree
2013-11-26 20:29:40,3,42.6758,latitude,degree
2013-11-26 20:29:40,34,A,argosLC,unitless
2013-11-26 20:57:54,2,-41.841,longitude,degree
2013-11-26 20:57:54,3,42.681,latitude,degree
2013-11-26 20:57:54,34,1,argosLC,unitless
2013-11-26 21:45:31,2,-41.8272,longitude,degree
2013-11-26 21:45:31,3,42.7018,latitude,degree
2013-11-26 21:45:31,34,B,argosLC,unitless
2013-11-27 03:27:15,2,-41.8368,longitude,degree
2013-11-27 03:27:15,3,42.6165,latitude,degree
2013-11-27 03:27:15,34,0,argosLC,unitless
2013-11-27 05:10:33,2,-41.8406,longitude,degree
2013-11-27 05:10:33,3,42.607,latitude,degree
2013-11-27 05:10:33,34,B,argosLC,unitless
2013-11-27 05:29:26,2,-41.8318,longitude,degree
2013-11-27 05:29:26,3,42.5867,latitude,degree
2013-11-27 05:29:26,34,0,argosLC,unitless
2013-11-27 06:09:30,2,-41.8228,longitude,degree
2013-11-27 06:09:30,3,42.5927,latitude,degree
2013-11-27 06:09:30,34,B,argosLC,unitless
2013-11-27 06:43:46,2,-41.8364,longitude,degree
2013-11-27 06:43:46,3,42.554,latitude,degree
2013-11-27 06:43:46,34,2,argosLC,unitless
2013-11-27 07:07:33,2,-41.8343,longitude,degree
2013-11-27 07:07:33,3,42.5489,latitude,degree
2013-11-27 07:07:33,34,B,argosLC,unitless
2013-11-27 07:29:35,2,-41.8493,longitude,degree
2013-11-27 07:29:35,3,42.5796,latitude,degree
2013-11-27 07:29:35,34,A,argosLC,unitless
2013-11-27 07:43:43,2,-41.8795,longitude,degree
2013-11-27 07:43:43,3,42.5647,latitude,degree
2013-11-27 07:43:43,34,B,argosLC,unitless
2013-11-27 11:44:33,2,-41.8509,longitude,degree
2013-11-27 11:44:33,3,42.6574,latitude,degree
2013-11-27 11:44:33,34,B,argosLC,unitless
2013-11-27 18:38:46,2,-41.8935,longitude,degree
2013-11-27 18:38:46,3,42.7483,latitude,degree
2013-11-27 18:38:46,34,B,argosLC,unitless
2013-11-27 18:48:17,2,-41.7937,longitude,degree
2013-11-27 18:48:17,3,42.7825,latitude,degree
2013-11-27 18:48:17,34,0,argosLC,unitless
2013-11-27 21:37:14,2,-41.749,longitude,degree
2013-11-27 21:37:14,3,42.7932,latitude,degree
2013-11-27 21:37:14,34,2,argosLC,unitless
2013-11-28 11:58:42,2,-41.4975,longitude,degree
2013-11-28 11:58:42,3,42.8796,latitude,degree
2013-11-28 11:58:42,34,2,argosLC,unitless
2013-11-28 12:18:48,2,-41.4981,longitude,degree
2013-11-28 12:18:48,3,42.8732,latitude,degree
2013-11-28 12:18:48,34,A,argosLC,unitless
2013-11-28 18:07:33,2,-41.4282,longitude,degree
2013-11-28 18:07:33,3,42.902,latitude,degree
2013-11-28 18:07:33,34,A,argosLC,unitless
2013-11-28 18:24:43,2,-41.4101,longitude,degree
2013-11-28 18:24:43,3,42.8705,latitude,degree
2013-11-28 18:24:43,34,3,argosLC,unitless
2013-11-28 18:30:44,2,-41.3971,longitude,degree
2013-11-28 18:30:44,3,42.874,latitude,degree
2013-11-28 18:30:44,34,2,argosLC,unitless
2013-11-29 09:58:38,2,-41.2787,longitude,degree
2013-11-29 09:58:38,3,42.9147,latitude,degree
2013-11-29 09:58:38,34,B,argosLC,unitless
2013-11-29 13:25:45,2,-41.2754,longitude,degree
2013-11-29 13:25:45,3,42.9242,latitude,degree
2013-11-29 13:25:45,34,B,argosLC,unitless
2013-11-29 17:55:20,2,-41.3105,longitude,degree
2013-11-29 17:55:20,3,42.9905,latitude,degree
2013-11-29 17:55:20,34,1,argosLC,unitless
2013-11-29 18:03:45,2,-41.3123,longitude,degree
2013-11-29 18:03:45,3,42.9942,latitude,degree
2013-11-29 18:03:45,34,2,argosLC,unitless
2013-11-29 18:12:10,2,-41.3054,longitude,degree
2013-11-29 18:12:10,3,43.0016,latitude,degree
2013-11-29 18:12:10,34,1,argosLC,unitless
2013-11-29 20:36:48,2,-41.3627,longitude,degree
2013-11-29 20:36:48,3,42.9918,latitude,degree
2013-11-29 20:36:48,34,0,argosLC,unitless
2013-11-29 22:19:46,2,-41.368,longitude,degree
2013-11-29 22:19:46,3,42.9987,latitude,degree
2013-11-29 22:19:46,34,B,argosLC,unitless
2013-11-29 22:22:04,2,-41.3653,longitude,degree
2013-11-29 22:22:04,3,42.9909,latitude,degree
2013-11-29 22:22:04,34,B,argosLC,unitless
2013-11-30 02:57:01,2,-41.3702,longitude,degree
2013-11-30 02:57:01,3,42.9824,latitude,degree
2013-11-30 02:57:01,34,B,argosLC,unitless
2013-11-30 07:56:54,2,-41.2882,longitude,degree
2013-11-30 07:56:54,3,42.9906,latitude,degree
2013-11-30 07:56:54,34,2,argosLC,unitless
2013-11-30 07:58:25,2,-41.2889,longitude,degree
2013-11-30 07:58:25,3,42.9918,latitude,degree
2013-11-30 07:58:25,34,3,argosLC,unitless
2013-11-30 08:15:43,2,-41.2846,longitude,degree
2013-11-30 08:15:43,3,42.9878,latitude,degree
2013-11-30 08:15:43,34,2,argosLC,unitless
2013-11-30 09:37:57,2,-41.2652,longitude,degree
2013-11-30 09:37:57,3,42.9974,latitude,degree
2013-11-30 09:37:57,34,1,argosLC,unitless
2013-11-30 09:38:26,2,-41.2636,longitude,degree
2013-11-30 09:38:26,3,42.9957,latitude,degree
2013-11-30 09:38:26,34,B,argosLC,unitless
2013-11-30 10:40:09,2,-41.2618,longitude,degree
2013-11-30 10:40:09,3,43.0024,latitude,degree
2013-11-30 10:40:09,34,B,argosLC,unitless
2013-12-01 06:00:09,2,-41.1792,longitude,degree
2013-12-01 06:00:09,3,43.2023,latitude,degree
2013-12-01 06:00:09,34,3,argosLC,unitless
2013-12-01 06:22:30,2,-41.1766,longitude,degree
2013-12-01 06:22:30,3,43.2085,latitude,degree
2013-12-01 06:22:30,34,2,argosLC,unitless
2013-12-01 08:03:20,2,-41.1782,longitude,degree
2013-12-01 08:03:20,3,43.2359,latitude,degree
2013-12-01 08:03:20,34,3,argosLC,unitless
2013-12-01 13:02:34,2,-41.1414,longitude,degree
2013-12-01 13:02:34,3,43.2938,latitude,degree
2013-12-01 13:02:34,34,B,argosLC,unitless
2013-12-01 14:12:41,2,-41.1274,longitude,degree
2013-12-01 14:12:41,3,43.2965,latitude,degree
2013-12-01 14:12:41,34,B,argosLC,unitless
2013-12-01 17:13:00,2,-41.1928,longitude,degree
2013-12-01 17:13:00,3,43.3442,latitude,degree
2013-12-01 17:13:00,34,B,argosLC,unitless
2013-12-01 17:52:45,2,-41.2376,longitude,degree
2013-12-01 17:52:45,3,43.2497,latitude,degree
2013-12-01 17:52:45,34,B,argosLC,unitless
2013-12-01 18:50:00,2,-41.2574,longitude,degree
2013-12-01 18:50:00,3,43.2192,latitude,degree
2013-12-01 18:50:00,34,B,argosLC,unitless
2013-12-02 06:20:29,2,-41.2165,longitude,degree
2013-12-02 06:20:29,3,43.2504,latitude,degree
2013-12-02 06:20:29,34,B,argosLC,unitless
2013-12-03 00:28:23,2,-41.2833,longitude,degree
2013-12-03 00:28:23,3,42.8263,latitude,degree
2013-12-03 00:28:23,34,B,argosLC,unitless
2013-12-03 12:53:31,2,-41.1418,longitude,degree
2013-12-03 12:53:31,3,43.6243,latitude,degree
2013-12-03 12:53:31,34,B,argosLC,unitless
2013-12-03 14:24:46,2,-41.1911,longitude,degree
2013-12-03 14:24:46,3,43.6251,latitude,degree
2013-12-03 14:24:46,34,B,argosLC,unitless
2013-12-03 17:34:40,2,-41.2935,longitude,degree
2013-12-03 17:34:40,3,43.764,latitude,degree
2013-12-03 17:34:40,34,A,argosLC,unitless
2013-12-03 18:01:45,2,-41.3119,longitude,degree
2013-12-03 18:01:45,3,43.7844,latitude,degree
2013-12-03 18:01:45,34,A,argosLC,unitless
2013-12-04 23:54:04,2,-41.1619,longitude,degree
2013-12-04 23:54:04,3,43.975,latitude,degree
2013-12-04 23:54:04,34,A,argosLC,unitless
2013-12-04 23:56:51,2,-41.164,longitude,degree
2013-12-04 23:56:51,3,43.9745,latitude,degree
2013-12-04 23:56:51,34,A,argosLC,unitless
2013-12-05 00:52:56,2,-41.1746,longitude,degree
2013-12-05 00:52:56,3,43.9824,latitude,degree
2013-12-05 00:52:56,34,B,argosLC,unitless
2013-12-05 03:41:44,2,-41.1986,longitude,degree
2013-12-05 03:41:44,3,44.0103,latitude,degree
2013-12-05 03:41:44,34,B,argosLC,unitless
2013-12-05 05:16:27,2,-41.1477,longitude,degree
2013-12-05 05:16:27,3,44.0042,latitude,degree
2013-12-05 05:16:27,34,1,argosLC,unitless
2013-12-05 08:39:47,2,-41.15,longitude,degree
2013-12-05 08:39:47,3,44.027,latitude,degree
2013-12-05 08:39:47,34,B,argosLC,unitless
2013-12-06 06:46:19,2,-41.1911,longitude,degree
2013-12-06 06:46:19,3,44.1352,latitude,degree
2013-12-06 06:46:19,34,2,argosLC,unitless
2013-12-06 07:05:34,2,-41.1882,longitude,degree
2013-12-06 07:05:34,3,44.1241,latitude,degree
2013-12-06 07:05:34,34,1,argosLC,unitless
2013-12-06 07:05:40,2,-41.2043,longitude,degree
2013-12-06 07:05:40,3,44.1264,latitude,degree
2013-12-06 07:05:40,34,2,argosLC,unitless
2013-12-06 08:04:50,2,-41.1962,longitude,degree
2013-12-06 08:04:50,3,44.1345,latitude,degree
2013-12-06 08:04:50,34,1,argosLC,unitless
2013-12-06 08:48:34,2,-41.2036,longitude,degree
2013-12-06 08:48:34,3,44.1369,latitude,degree
2013-12-06 08:48:34,34,1,argosLC,unitless
2013-12-06 08:51:23,2,-41.2034,longitude,degree
2013-12-06 08:51:23,3,44.1354,latitude,degree
2013-12-06 08:51:23,34,2,argosLC,unitless
2013-12-06 09:43:35,2,-41.2074,longitude,degree
2013-12-06 09:43:35,3,44.1476,latitude,degree
2013-12-06 09:43:35,34,2,argosLC,unitless
2013-12-07 00:57:49,2,-41.1681,longitude,degree
2013-12-07 00:57:49,3,44.2472,latitude,degree
2013-12-07 00:57:49,34,B,argosLC,unitless
2013-12-07 10:06:26,2,-41.2535,longitude,degree
2013-12-07 10:06:26,3,44.1016,latitude,degree
2013-12-07 10:06:26,34,B,argosLC,unitless
2013-12-07 11:34:19,2,-41.5431,longitude,degree
2013-12-07 11:34:19,3,44.0488,latitude,degree
2013-12-07 11:34:19,34,B,argosLC,unitless
2013-12-07 16:28:01,2,-41.6804,longitude,degree
2013-12-07 16:28:01,3,44.0739,latitude,degree
2013-12-07 16:28:01,34,3,argosLC,unitless
2013-12-07 16:48:48,2,-41.685,longitude,degree
2013-12-07 16:48:48,3,44.0782,latitude,degree
2013-12-07 16:48:48,34,2,argosLC,unitless
2013-12-07 18:07:05,2,-41.6787,longitude,degree
2013-12-07 18:07:05,3,44.0817,latitude,degree
2013-12-07 18:07:05,34,2,argosLC,unitless
2013-12-07 18:12:39,2,-41.6891,longitude,degree
2013-12-07 18:12:39,3,44.0796,latitude,degree
2013-12-07 18:12:39,34,A,argosLC,unitless
2013-12-07 18:29:18,2,-41.6762,longitude,degree
2013-12-07 18:29:18,3,44.0864,latitude,degree
2013-12-07 18:29:18,34,2,argosLC,unitless
2013-12-08 10:19:16,2,-42.1553,longitude,degree
2013-12-08 10:19:16,3,43.9378,latitude,degree
2013-12-08 10:19:16,34,B,argosLC,unitless
2013-12-08 11:14:23,2,-41.9538,longitude,degree
2013-12-08 11:14:23,3,43.8797,latitude,degree
2013-12-08 11:14:23,34,1,argosLC,unitless
2013-12-08 11:38:09,2,-41.9558,longitude,degree
2013-12-08 11:38:09,3,43.8793,latitude,degree
2013-12-08 11:38:09,34,3,argosLC,unitless
2013-12-08 12:06:05,2,-41.9561,longitude,degree
2013-12-08 12:06:05,3,43.8792,latitude,degree
2013-12-08 12:06:05,34,B,argosLC,unitless
2013-12-08 12:52:36,2,-42.0285,longitude,degree
2013-12-08 12:52:36,3,43.8625,latitude,degree
2013-12-08 12:52:36,34,0,argosLC,unitless
2013-12-08 14:36:13,2,-42.1134,longitude,degree
2013-12-08 14:36:13,3,43.8147,latitude,degree
2013-12-08 14:36:13,34,B,argosLC,unitless
2013-12-08 14:38:22,2,-42.0562,longitude,degree
2013-12-08 14:38:22,3,43.8251,latitude,degree
2013-12-08 14:38:22,34,1,argosLC,unitless
2013-12-08 14:58:57,2,-42.0524,longitude,degree
2013-12-08 14:58:57,3,43.8222,latitude,degree
2013-12-08 14:58:57,34,A,argosLC,unitless
2013-12-08 17:43:46,2,-42.0935,longitude,degree
2013-12-08 17:43:46,3,43.7668,latitude,degree
2013-12-08 17:43:46,34,A,argosLC,unitless
2013-12-08 17:57:12,2,-42.1114,longitude,degree
2013-12-08 17:57:12,3,43.7592,latitude,degree
2013-12-08 17:57:12,34,A,argosLC,unitless
2013-12-08 18:11:43,2,-42.1064,longitude,degree
2013-12-08 18:11:43,3,43.7589,latitude,degree
2013-12-08 18:11:43,34,1,argosLC,unitless
2013-12-10 17:36:53,2,-43.1952,longitude,degree
2013-12-10 17:36:53,3,43.2023,latitude,degree
2013-12-10 17:36:53,34,1,argosLC,unitless
2013-12-10 19:30:20,2,-43.2529,longitude,degree
2013-12-10 19:30:20,3,43.1658,latitude,degree
2013-12-10 19:30:20,34,B,argosLC,unitless
2013-12-13 07:13:27,2,-43.4922,longitude,degree
2013-12-13 07:13:27,3,42.9394,latitude,degree
2013-12-13 07:13:27,34,A,argosLC,unitless
2013-12-15 08:49:06,2,-44.2033,longitude,degree
2013-12-15 08:49:06,3,42.757,latitude,degree
2013-12-15 08:49:06,34,1,argosLC,unitless
2013-12-17 13:09:41,2,-44.7403,longitude,degree
2013-12-17 13:09:41,3,41.9571,latitude,degree
2013-12-17 13:09:41,34,1,argosLC,unitless
2013-12-17 13:09:55,2,-44.742,longitude,degree
2013-12-17 13:09:55,3,41.9594,latitude,degree
2013-12-17 13:09:55,34,1,argosLC,unitless
2013-12-17 14:08:07,2,-44.7604,longitude,degree
2013-12-17 14:08:07,3,41.9585,latitude,degree
2013-12-17 14:08:07,34,1,argosLC,unitless
2013-12-17 14:41:09,2,-44.7721,longitude,degree
2013-12-17 14:41:09,3,41.9562,latitude,degree
2013-12-17 14:41:09,34,0,argosLC,unitless
2013-12-17 14:48:11,2,-44.7767,longitude,degree
2013-12-17 14:48:11,3,41.9472,latitude,degree
2013-12-17 14:48:11,34,0,argosLC,unitless
2013-12-17 14:52:18,2,-44.7801,longitude,degree
2013-12-17 14:52:18,3,41.9569,latitude,degree
2013-12-17 14:52:18,34,A,argosLC,unitless
2013-12-17 18:03:44,2,-44.886,longitude,degree
2013-12-17 18:03:44,3,41.9619,latitude,degree
2013-12-17 18:03:44,34,B,argosLC,unitless
2013-12-17 18:12:53,2,-44.8125,longitude,degree
2013-12-17 18:12:53,3,41.9753,latitude,degree
2013-12-17 18:12:53,34,1,argosLC,unitless
2013-12-18 11:16:39,2,-44.7243,longitude,degree
2013-12-18 11:16:39,3,42.1435,latitude,degree
2013-12-18 11:16:39,34,B,argosLC,unitless
2013-12-18 11:59:50,2,-44.7766,longitude,degree
2013-12-18 11:59:50,3,42.1662,latitude,degree
2013-12-18 11:59:50,34,B,argosLC,unitless
2013-12-18 12:43:30,2,-44.7751,longitude,degree
2013-12-18 12:43:30,3,42.1647,latitude,degree
2013-12-18 12:43:30,34,1,argosLC,unitless
2013-12-18 13:00:33,2,-44.7552,longitude,degree
2013-12-18 13:00:33,3,42.1576,latitude,degree
2013-12-18 13:00:33,34,1,argosLC,unitless
2013-12-18 13:47:26,2,-44.7834,longitude,degree
2013-12-18 13:47:26,3,42.1815,latitude,degree
2013-12-18 13:47:26,34,B,argosLC,unitless
2013-12-18 14:26:01,2,-44.83,longitude,degree
2013-12-18 14:26:01,3,42.157,latitude,degree
2013-12-18 14:26:01,34,1,argosLC,unitless
2013-12-18 14:27:51,2,-44.8357,longitude,degree
2013-12-18 14:27:51,3,42.1705,latitude,degree
2013-12-18 14:27:51,34,2,argosLC,unitless
2013-12-18 16:10:56,2,-44.9086,longitude,degree
2013-12-18 16:10:56,3,42.1621,latitude,degree
2013-12-18 16:10:56,34,A,argosLC,unitless
2013-12-18 16:23:59,2,-44.877,longitude,degree
2013-12-18 16:23:59,3,42.1684,latitude,degree
2013-12-18 16:23:59,34,B,argosLC,unitless
2013-12-21 22:23:39,2,-45.1763,longitude,degree
2013-12-21 22:23:39,3,42.2621,latitude,degree
2013-12-21 22:23:39,34,2,argosLC,unitless
2013-12-21 23:04:31,2,-45.1829,longitude,degree
2013-12-21 23:04:31,3,42.2859,latitude,degree
2013-12-21 23:04:31,34,3,argosLC,unitless
2013-12-21 23:45:44,2,-45.1448,longitude,degree
2013-12-21 23:45:44,3,42.3167,latitude,degree
2013-12-21 23:45:44,34,1,argosLC,unitless
2013-12-21 23:58:46,2,-45.1499,longitude,degree
2013-12-21 23:58:46,3,42.3218,latitude,degree
2013-12-21 23:58:46,34,1,argosLC,unitless
2013-12-22 00:01:02,2,-45.2339,longitude,degree
2013-12-22 00:01:02,3,42.2879,latitude,degree
2013-12-22 00:01:02,34,B,argosLC,unitless
2013-12-22 21:52:00,2,-44.9083,longitude,degree
2013-12-22 21:52:00,3,42.9958,latitude,degree
2013-12-22 21:52:00,34,2,argosLC,unitless
2013-12-22 21:57:48,2,-44.8891,longitude,degree
2013-12-22 21:57:48,3,42.9944,latitude,degree
2013-12-22 21:57:48,34,2,argosLC,unitless
2013-12-22 22:44:13,2,-44.8347,longitude,degree
2013-12-22 22:44:13,3,43.0227,latitude,degree
2013-12-22 22:44:13,34,2,argosLC,unitless
2013-12-23 00:25:34,2,-44.7463,longitude,degree
2013-12-23 00:25:34,3,43.0676,latitude,degree
2013-12-23 00:25:34,34,2,argosLC,unitless
2013-12-23 01:20:37,2,-44.6805,longitude,degree
2013-12-23 01:20:37,3,43.0781,latitude,degree
2013-12-23 01:20:37,34,1,argosLC,unitless
2013-12-23 01:21:05,2,-44.6802,longitude,degree
2013-12-23 01:21:05,3,43.0783,latitude,degree
2013-12-23 01:21:05,34,B,argosLC,unitless
2013-12-23 07:21:38,2,-44.5988,longitude,degree
2013-12-23 07:21:38,3,43.0905,latitude,degree
2013-12-23 07:21:38,34,B,argosLC,unitless
2013-12-24 20:49:19,2,-44.2213,longitude,degree
2013-12-24 20:49:19,3,41.7373,latitude,degree
2013-12-24 20:49:19,34,2,argosLC,unitless
2013-12-24 21:11:59,2,-44.2231,longitude,degree
2013-12-24 21:11:59,3,41.7262,latitude,degree
2013-12-24 21:11:59,34,2,argosLC,unitless
2013-12-24 21:32:48,2,-44.2227,longitude,degree
2013-12-24 21:32:48,3,41.7257,latitude,degree
2013-12-24 21:32:48,34,B,argosLC,unitless
2013-12-25 22:37:44,2,-44.0744,longitude,degree
2013-12-25 22:37:44,3,41.0894,latitude,degree
2013-12-25 22:37:44,34,B,argosLC,unitless
2013-12-25 23:00:10,2,-44.0228,longitude,degree
2013-12-25 23:00:10,3,41.0981,latitude,degree
2013-12-25 23:00:10,34,A,argosLC,unitless
2013-12-25 23:20:13,2,-44.0203,longitude,degree
2013-12-25 23:20:13,3,41.0742,latitude,degree
2013-12-25 23:20:13,34,2,argosLC,unitless
2013-12-25 23:35:11,2,-44.0174,longitude,degree
2013-12-25 23:35:11,3,41.0703,latitude,degree
2013-12-25 23:35:11,34,A,argosLC,unitless
2013-12-26 00:26:41,2,-44.0166,longitude,degree
2013-12-26 00:26:41,3,41.0641,latitude,degree
2013-12-26 00:26:41,34,B,argosLC,unitless
2013-12-26 04:49:58,2,-44.123,longitude,degree
2013-12-26 04:49:58,3,40.9739,latitude,degree
2013-12-26 04:49:58,34,2,argosLC,unitless
2013-12-26 11:21:49,2,-44.162,longitude,degree
2013-12-26 11:21:49,3,40.8681,latitude,degree
2013-12-26 11:21:49,34,B,argosLC,unitless
2013-12-27 00:31:06,2,-44.2131,longitude,degree
2013-12-27 00:31:06,3,40.5732,latitude,degree
2013-12-27 00:31:06,34,B,argosLC,unitless
2013-12-27 20:55:19,2,-44.329,longitude,degree
2013-12-27 20:55:19,3,40.1789,latitude,degree
2013-12-27 20:55:19,34,B,argosLC,unitless
2013-12-27 22:38:17,2,-44.4889,longitude,degree
2013-12-27 22:38:17,3,40.1423,latitude,degree
2013-12-27 22:38:17,34,1,argosLC,unitless
2013-12-27 22:39:59,2,-44.4711,longitude,degree
2013-12-27 22:39:59,3,40.1456,latitude,degree
2013-12-27 22:39:59,34,0,argosLC,unitless
2013-12-27 23:33:57,2,-44.5164,longitude,degree
2013-12-27 23:33:57,3,40.1608,latitude,degree
2013-12-27 23:33:57,34,2,argosLC,unitless
2013-12-28 00:15:21,2,-44.5289,longitude,degree
2013-12-28 00:15:21,3,40.1392,latitude,degree
2013-12-28 00:15:21,34,A,argosLC,unitless
2013-12-28 00:23:14,2,-44.5256,longitude,degree
2013-12-28 00:23:14,3,40.1496,latitude,degree
2013-12-28 00:23:14,34,0,argosLC,unitless
2013-12-28 01:15:11,2,-44.5545,longitude,degree
2013-12-28 01:15:11,3,40.1378,latitude,degree
2013-12-28 01:15:11,34,B,argosLC,unitless
2013-12-28 02:07:34,2,-44.5971,longitude,degree
2013-12-28 02:07:34,3,40.1325,latitude,degree
2013-12-28 02:07:34,34,B,argosLC,unitless
2013-12-28 04:28:55,2,-44.6144,longitude,degree
2013-12-28 04:28:55,3,40.1491,latitude,degree
2013-12-28 04:28:55,34,3,argosLC,unitless
2013-12-28 08:09:47,2,-44.6772,longitude,degree
2013-12-28 08:09:47,3,40.145,latitude,degree
2013-12-28 08:09:47,34,B,argosLC,unitless
2013-12-28 08:13:02,2,-44.6237,longitude,degree
2013-12-28 08:13:02,3,40.0996,latitude,degree
2013-12-28 08:13:02,34,1,argosLC,unitless
2013-12-28 08:14:10,2,-44.5988,longitude,degree
2013-12-28 08:14:10,3,40.1006,latitude,degree
2013-12-28 08:14:10,34,1,argosLC,unitless
2013-12-29 01:44:39,2,-44.991,longitude,degree
2013-12-29 01:44:39,3,39.8007,latitude,degree
2013-12-29 01:44:39,34,B,argosLC,unitless
2013-12-29 01:46:27,2,-44.937,longitude,degree
2013-12-29 01:46:27,3,39.8066,latitude,degree
2013-12-29 01:46:27,34,B,argosLC,unitless
2013-12-29 04:17:56,2,-45.09,longitude,degree
2013-12-29 04:17:56,3,39.6657,latitude,degree
2013-12-29 04:17:56,34,B,argosLC,unitless
2013-12-29 06:13:15,2,-45.0984,longitude,degree
2013-12-29 06:13:15,3,39.4828,latitude,degree
2013-12-29 06:13:15,34,2,argosLC,unitless
2013-12-29 23:01:50,2,-45.3748,longitude,degree
2013-12-29 23:01:50,3,38.6873,latitude,degree
2013-12-29 23:01:50,34,B,argosLC,unitless
2013-12-29 23:15:05,2,-45.0155,longitude,degree
2013-12-29 23:15:05,3,38.9948,latitude,degree
2013-12-29 23:15:05,34,0,argosLC,unitless
2013-12-30 07:11:12,2,-45.0257,longitude,degree
2013-12-30 07:11:12,3,38.7481,latitude,degree
2013-12-30 07:11:12,34,2,argosLC,unitless
2013-12-30 07:19:19,2,-45.0317,longitude,degree
2013-12-30 07:19:19,3,38.7339,latitude,degree
2013-12-30 07:19:19,34,2,argosLC,unitless
2013-12-30 07:29:54,2,-45.0322,longitude,degree
2013-12-30 07:29:54,3,38.7345,latitude,degree
2013-12-30 07:29:54,34,B,argosLC,unitless
2013-12-30 08:48:41,2,-45.0511,longitude,degree
2013-12-30 08:48:41,3,38.684,latitude,degree
2013-12-30 08:48:41,34,1,argosLC,unitless
2013-12-30 08:59:45,2,-45.036,longitude,degree
2013-12-30 08:59:45,3,38.6814,latitude,degree
2013-12-30 08:59:45,34,3,argosLC,unitless
2013-12-31 08:19:42,2,-45.3185,longitude,degree
2013-12-31 08:19:42,3,37.9646,latitude,degree
2013-12-31 08:19:42,34,B,argosLC,unitless
2013-12-31 08:45:16,2,-45.2117,longitude,degree
2013-12-31 08:45:16,3,37.9719,latitude,degree
